,Min,Max
Time,0.2,600.0
Type,0.0,1.0
Limit,49.0,225.0
Spread,0.0,128.0
Midprice,49.0,222.5
Microprice,49.0,222.5
Best Bid,49.0,225.0
Best Ask,49.0,222.0
timedelta,0.012499999999988631,39.33750000000038
Imbalance,-0.9047619047619048,0.8823529411764706
Total Quotes,2.0,64.0
Equilibrium,49.0,197.20288716683976
Smith's Alpha,0.0,0.6439315396713836
Price,49.0,223.0
